UniqueId,ValCarrier,JourneyType,Pax_A_BaseFare,Pax_A_Taxes,Origin,Destination,Camp_ID,ValidFrom,ValidTo,OperatingCarrierCode,SerialId,AirV,FltNum,D_AirportCode,D_AirportCityCode,D_AirportCountryCode,D_Terminal,D_Time,A_AirportCode,A_AirportCityCode,A_AirportCountryCode,A_Terminal,IsNextDayCount,A_Time,EquipType,IsReturn,BI_Pieces,BI_Description,Sector_Group,BaggageInfo
137,LH,1,1001,1,LHR,MSP,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,3,LH,7983,PDX,PDX,US,N,1120,DEN,DEN,US,N,0,1454,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
137,LH,1,1001,1,LHR,MSP,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,4,LH,7772,DEN,DEN,US,N,1735,LHR,LON,GB,2,0,940,787,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
136,LH,1,1001,1,LHR,MSP,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,1,LH,1357,LHR,LON,GB,2,1220,IAD,IAD,US,N,0,1545,763,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
136,LH,1,1001,1,LHR,MSP,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,2,LH,1693,IAD,IAD,US,N,1745,MSP,MSP,US,1,1,1931,320,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
136,LH,1,1001,1,LHR,MSP,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,3,LH,1684,MSP,MSP,US,1,1835,ORD,ORD,US,1,0,2010,320,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
136,LH,1,1001,1,LHR,MSP,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,4,LH,1366,ORD,ORD,US,1,2105,LHR,LON,GB,2,0,1105,763,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
135,LH,1,1001,1,LHR,MSP,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,1,LH,1357,LHR,LON,GB,2,1025,ORD,ORD,US,5,0,1335,763,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
135,LH,1,1001,1,LHR,MSP,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,2,LH,1693,ORD,ORD,US,1,1550,MSP,MSP,US,1,1,1716,320,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
135,LH,1,1001,1,LHR,MSP,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,3,LH,1684,MSP,MSP,US,1,1835,ORD,ORD,US,1,0,2010,320,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
135,LH,1,1001,1,LHR,MSP,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,4,LH,1366,ORD,ORD,US,1,2105,LHR,LON,GB,2,0,1105,763,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
134,TP,1,1001,1,LHR,FNC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,1,TP,1357,LHR,LON,GB,2,1830,LIS,LIS,PT,1,0,2105,32Q,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
134,TP,1,1001,1,LHR,FNC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,2,TP,1693,LIS,LIS,PT,1,2315,FNC,FNC,PT,N,1,100,320,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
134,TP,1,1001,1,LHR,FNC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,3,TP,1684,FNC,FNC,PT,N,1420,LIS,LIS,PT,1,0,1600,319,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
134,TP,1,1001,1,LHR,FNC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,4,TP,1366,LIS,LIS,PT,1,1955,LHR,LON,GB,2,0,2240,320,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
133,AY,1,1001,1,LHR,KIN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,1,AY,4032,LHR,LON,GB,5,935,MIA,MIA,US,N,0,1435,380,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
133,AY,1,1001,1,LHR,KIN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,4923,MIA,MIA,US,N,1735,KIN,KIN,JM,N,0,1922,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
133,AY,1,1001,1,LHR,KIN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4924,KIN,KIN,JM,N,1358,MIA,MIA,US,N,0,1555,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
133,AY,1,1001,1,LHR,KIN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,4093,MIA,MIA,US,N,1805,LHR,LON,GB,3,1,745,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
132,AY,1,1001,0,LHR,RDU,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,1,AY,5963,LHR,LON,GB,5,1155,ORD,ORD,US,5,0,1450,789,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
132,AY,1,1001,0,LHR,RDU,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,6168,ORD,ORD,US,3,1845,RDU,RDU,US,2,0,2142,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
132,AY,1,1001,0,LHR,RDU,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5707,RDU,RDU,US,2,1753,CLT,CLT,US,N,0,1907,321,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
132,AY,1,1001,0,LHR,RDU,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5743,CLT,CLT,US,N,2055,LHR,LON,GB,3,1,1000,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
131,AY,1,1001,1,LHR,ATL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,5943,LHR,LON,GB,5,1600,ATL,ATL,US,I,0,2015,789,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
131,AY,1,1001,1,LHR,ATL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,4784,ATL,ATL,US,N,1650,MIA,MIA,US,N,0,1845,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
131,AY,1,1001,1,LHR,ATL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,3101,MIA,MIA,US,N,2045,LHR,LON,GB,5,0,1025,789,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
130,SN,1,1001,3,LHR,ATL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,5943,LHR,LON,GB,5,1600,ATL,ATL,US,I,0,2015,789,FALSE,1,1 Pc check-in baggage included in the fare,0,01 Pcs included
130,SN,1,1001,3,LHR,ATL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,3028,ATL,ATL,US,N,1630,MIA,MIA,US,N,0,1818,E75,TRUE,1,1 Pc check-in baggage included in the fare,1,01 Pcs included
130,SN,1,1001,3,LHR,ATL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,3101,MIA,MIA,US,N,2120,LHR,LON,GB,3,0,1040,777,TRUE,1,1 Pc check-in baggage included in the fare,1,01 Pcs included
129,AY,1,1001,1,LHR,ATL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,5943,LHR,LON,GB,5,1600,ATL,ATL,US,I,0,2015,789,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
129,AY,1,1001,1,LHR,ATL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,3028,ATL,ATL,US,N,1630,MIA,MIA,US,N,0,1818,E75,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
129,AY,1,1001,1,LHR,ATL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4028,MIA,MIA,US,N,1930,LHR,LON,GB,3,0,915,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
128,AY,1,1001,0,LHR,CUN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4029,LHR,LON,GB,5,1150,MIA,MIA,US,N,0,1630,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
128,AY,1,1001,0,LHR,CUN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,5089,MIA,MIA,US,N,2010,CUN,CUN,MX,3,0,2100,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
128,AY,1,1001,0,LHR,CUN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5092,CUN,CUN,MX,3,1220,DFW,DFW,US,D,1,1515,321,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
128,AY,1,1001,0,LHR,CUN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,4,AY,5492,DFW,DFW,US,D,1845,LHR,LON,GB,G,0,950,781,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
126,AC,1,1001,0,LHR,BNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AC,1,AC,857,LHR,LON,GB,N,1000,YYZ,YYZ,US,N,0,1245,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
126,AC,1,1001,0,LHR,BNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AC,2,AC,7522,YYZ,YYZ,US,N,1410,BNA,BNA,US,N,0,1516,CRJ,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
126,AC,1,1001,0,LHR,BNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AC,3,AC,8805,BNA,BNA,US,N,1645,YYZ,YYZ,US,N,0,1945,CRJ,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
126,AC,1,1001,0,LHR,BNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AC,4,AC,858,YYZ,YYZ,US,N,2350,LHR,LON,GB,N,1,1150,789,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
125,SN,1,1035,33,LHR,FNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,1,TP,1313,MAN,LON,GB,2,1700,LIS,LIS,PT,1,0,1950,32Q,FALSE,1,1 Pc check-in baggage included in the fare,0,01 Pcs included
125,SN,1,1035,33,LHR,FNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,2,TP,1523,LIS,LIS,PT,1,2330,ACC,ACC,SN,3,1,505,32Q,FALSE,1,1 Pc check-in baggage included in the fare,0,01 Pcs included
125,SN,1,1035,33,LHR,FNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,3,TP,1522,ACC,ACC,SN,3,1100,LIS,LIS,PT,1,1,1640,32Q,TRUE,1,1 Pc check-in baggage included in the fare,1,01 Pcs included
125,SN,1,1035,33,LHR,FNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,4,TP,1316,LIS,LIS,PT,1,1955,LGW,MAN,GB,S,0,2255,321,TRUE,1,1 Pc check-in baggage included in the fare,1,01 Pcs included
124,AY,1,1001,0,LHR,CUN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,1,SN,2184,MAN,MAN,GB,1,610,BRU,BRU,BE,N,0,830,320,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
124,AY,1,1001,0,LHR,CUN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,2,SN,289,BRU,BRU,BE,N,1110,ACC,ACC,GH,3,0,1755,320,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
124,AY,1,1001,0,LHR,CUN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5088,CUN,CUN,MX,3,1254,MIA,MIA,US,N,0,1534,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
124,AY,1,1001,0,LHR,CUN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,4028,MIA,MIA,US,N,1910,LHR,LON,GB,5,1,855,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
123,AY,1,1001,0,LHR,CUN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,1,AY,5509,LHR,LON,GB,5,1345,MIA,MIA,US,N,0,1810,789,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
123,AY,1,1001,0,LHR,CUN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,5089,MIA,MIA,US,N,2010,CUN,CUN,MX,3,0,2100,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
123,AY,1,1001,0,LHR,CUN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5088,CUN,CUN,MX,3,1254,MIA,MIA,US,N,0,1534,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
123,AY,1,1001,0,LHR,CUN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,4028,MIA,MIA,US,N,1910,LHR,LON,GB,5,1,855,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
122,AY,1,1001,0,LHR,PHX,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,1,AY,5945,LHR,LON,GB,5,1120,SFO,SFO,US,1,0,1425,777,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
122,AY,1,1001,0,LHR,PHX,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,6635,SFO,SFO,US,1,1619,PHX,PHX,US,4,0,1813,321,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
122,AY,1,1001,0,LHR,PHX,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,6730,PHX,PHX,US,4,830,ORD,ORD,US,3,0,1358,319,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
122,AY,1,1001,0,LHR,PHX,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5897,ORD,ORD,US,3,1655,LHR,LON,GB,5,1,625,788,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
121,SN,1,1001,0,BHX,ACC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,1,SN,2050,BHX,BHX,GB,N,620,BRU,BRU,BE,N,0,835,319,FALSE,1,1 Pc check-in baggage included in the fare,0,01 Pcs included
121,SN,1,1001,0,BHX,ACC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,2,SN,277,BRU,BRU,BE,N,1110,ACC,ACC,GH,3,0,1655,333,FALSE,1,1 Pc check-in baggage included in the fare,0,01 Pcs included
121,SN,1,1001,0,BHX,ACC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,3,SN,278,ACC,ACC,GH,3,2320,BRU,BRU,BE,N,1,700,333,TRUE,1,1 Pc check-in baggage included in the fare,1,01 Pcs included
121,SN,1,1001,0,BHX,ACC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,4,SN,2047,BRU,BRU,BE,N,1630,BHX,BHX,GB,N,0,1645,319,TRUE,1,1 Pc check-in baggage included in the fare,1,01 Pcs included
120,AY,1,1500,2,LHR,MGA,TJ_MMD,1/11/2020 0:00,1/1/2022 0:00,AA,1,AY,4032,LHR,LON,GB,3,935,MIA,MIA,US,N,0,1435,380,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
120,AY,1,1500,2,LHR,MGA,TJ_MMD,1/11/2020 0:00,1/1/2022 0:00,AA,2,AY,5226,MIA,MIA,US,N,1735,MGA,MGA,NI,N,0,1925,319,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
120,AY,1,1500,2,LHR,MGA,TJ_MMD,1/11/2020 0:00,1/1/2022 0:00,AA,3,AY,5719,MGA,MGA,NI,N,1423,MIA,MIA,US,N,0,1800,319,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
120,AY,1,1500,2,LHR,MGA,TJ_MMD,1/11/2020 0:00,1/1/2022 0:00,BA,4,AY,3101,MIA,MIA,US,N,2125,LHR,LON,GB,5,1,1045,789,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
119,AY,1,1001,2,LHR,MBJ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4032,LHR,LON,GB,5,935,MIA,MIA,US,N,0,1435,380,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
119,AY,1,1001,2,LHR,MBJ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,4406,MIA,MIA,US,N,1735,MBJ,MBJ,JM,N,0,1918,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
119,AY,1,1001,2,LHR,MBJ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5077,MBJ,MBJ,JM,N,1304,JFK,JFK,US,0,0,1659,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
119,AY,1,1001,2,LHR,MBJ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,4038,JFK,JFK,US,N,1925,LHR,LON,GB,3,1,720,773,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
118,SN,1,1035,33,LHR,FNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,1,SN,2094,LHR,LON,GB,2,1105,BRU,BRU,BE,N,0,1315,320,FALSE,1,1 Pc check-in baggage included in the fare,0,01 Pcs included
118,SN,1,1035,33,LHR,FNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,2,SN,213,BRU,BRU,BE,N,1410,FNA,FNA,SL,N,0,1845,333,FALSE,1,1 Pc check-in baggage included in the fare,0,01 Pcs included
118,SN,1,1035,33,LHR,FNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,3,SN,213,FNA,FNA,SL,N,1945,BRU,BRU,BE,N,1,640,333,TRUE,1,1 Pc check-in baggage included in the fare,1,01 Pcs included
118,SN,1,1035,33,LHR,FNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,4,SN,2093,BRU,BRU,BE,N,950,LHR,LON,GB,2,0,1015,319,TRUE,1,1 Pc check-in baggage included in the fare,1,01 Pcs included
117,AY,1,1500,2,LHR,MGA,TJ_MMD,1/11/2020 0:00,1/1/2022 0:00,AA,1,AY,4029,LHR,LON,GB,3,1035,MIA,MIA,US,N,0,1540,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
117,AY,1,1500,2,LHR,MGA,TJ_MMD,1/11/2020 0:00,1/1/2022 0:00,AA,2,AY,5226,MIA,MIA,US,N,1735,MGA,MGA,NI,N,0,1925,319,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
117,AY,1,1500,2,LHR,MGA,TJ_MMD,1/11/2020 0:00,1/1/2022 0:00,AA,3,AY,5719,MGA,MGA,NI,N,1423,MIA,MIA,US,N,0,1800,319,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
117,AY,1,1500,2,LHR,MGA,TJ_MMD,1/11/2020 0:00,1/1/2022 0:00,BA,4,AY,3101,MIA,MIA,US,N,2125,LHR,LON,GB,5,1,1045,789,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
116,TP,1,1001,0,LHR,ACC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,1,TP,1357,LHR,LON,GB,2,1845,LIS,LIS,PT,1,0,2125,32Q,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
116,TP,1,1001,0,LHR,ACC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,2,TP,1527,LIS,LIS,PT,1,1000,ACC,ACC,SN,3,1,1535,32Q,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
116,TP,1,1001,0,LHR,ACC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,3,TP,1528,ACC,ACC,SN,3,2335,LIS,LIS,PT,1,1,515,32Q,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
116,TP,1,1001,0,LHR,ACC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,4,TP,1338,LIS,LIS,PT,1,710,LGW,LON,GB,S,0,950,321,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
115,TP,1,1001,0,LHR,ACC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,1,TP,1363,LHR,LON,GB,2,600,LIS,LIS,PT,1,0,840,32Q,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
115,TP,1,1001,0,LHR,ACC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,2,TP,1529,LIS,LIS,PT,1,1000,ACC,ACC,SN,3,0,1435,32N,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
115,TP,1,1001,0,LHR,ACC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,3,TP,1528,ACC,ACC,SN,3,2335,LIS,LIS,PT,1,1,515,32Q,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
115,TP,1,1001,0,LHR,ACC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,4,TP,1338,LIS,LIS,PT,1,710,LGW,LON,GB,S,0,950,321,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
114,SN,1,1001,5,LHR,FIH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,1,SN,2104,LHR,LON,GB,2,650,BRU,BRU,BE,N,0,855,320,FALSE,1,1 Pc check-in baggage included in the fare,0,01 Pcs included
114,SN,1,1001,5,LHR,FIH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,2,SN,357,BRU,BRU,BE,N,1050,FIH,FIH,ZR,N,0,1855,333,FALSE,1,1 Pc check-in baggage included in the fare,0,01 Pcs included
114,SN,1,1001,5,LHR,FIH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,3,SN,359,FIH,FIH,ZR,N,2250,BRU,BRU,BE,N,1,700,333,TRUE,1,1 Pc check-in baggage included in the fare,1,01 Pcs included
114,SN,1,1001,5,LHR,FIH,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,TRUE,4,SN,2093,BRU,BRU,BE,N,940,LHR,LON,GB,2,0,1005,320,TRUE,1,1 Pc check-in baggage included in the fare,1,01 Pcs included
113,AY,1,1001,0,LHR,ATL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4029,LHR,LON,GB,3,1035,MIA,MIA,US,N,0,1540,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
113,AY,1,1001,0,LHR,ATL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,4750,MIA,MIA,US,N,1730,ATL,ATL,US,N,0,1931,319,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
113,AY,1,1001,0,LHR,ATL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,3029,ATL,ATL,US,N,1546,CLT,CLT,US,N,0,1655,319,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
113,AY,1,1001,0,LHR,ATL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5669,CLT,CLT,US,N,1755,LHR,LON,GB,3,1,700,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
112,AY,1,1001,0,LHR,DFW,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,5746,LHR,LON,GB,5,915,ORD,ORD,US,5,0,1150,788,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
112,AY,1,1001,0,LHR,DFW,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,6089,ORD,ORD,US,3,1315,DFW,DFW,US,0,0,1732,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
112,AY,1,1001,0,LHR,DFW,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4656,DFW,DFW,US,0,1920,LHR,LON,GB,N,0,1817,321,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
112,AY,1,1001,0,LHR,DFW,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4028,DFW,DFW,US,N,1920,LHR,LON,GB,5,1,905,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
111,BA,1,1050,1,LHR,KIN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,1,BA,207,LHR,LON,GB,5,935,MIA,MIA,US,N,0,1435,388,FALSE,1,1 Pc check-in baggage included in the fare,0,01 Pcs included
111,BA,1,1050,1,LHR,KIN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,BA,6980,MIA,MIA,US,N,1735,KIN,KIN,JM,N,0,1922,738,FALSE,1,1 Pc check-in baggage included in the fare,0,01 Pcs included
111,BA,1,1050,1,LHR,KIN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,BA,5196,KIN,KIN,JM,N,1358,MIA,MIA,US,N,0,1555,738,TRUE,1,1 Pc check-in baggage included in the fare,1,01 Pcs included
111,BA,1,1050,1,LHR,KIN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,4,BA,208,MIA,MIA,US,N,2125,LHR,LON,GB,5,1,1045,777,TRUE,1,1 Pc check-in baggage included in the fare,1,01 Pcs included
110,BA,1,1001,1,LHR,MBJ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,BA,1528,LHR,LON,GB,3,1035,MIA,MIA,US,N,0,1540,777,FALSE,1,1 Pc check-in baggage included in the fare,0,01 Pcs included
110,BA,1,1001,1,LHR,MBJ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,BA,1841,MIA,MIA,US,N,1735,MBJ,MBJ,JM,N,0,1918,738,FALSE,1,1 Pc check-in baggage included in the fare,0,01 Pcs included
110,BA,1,1001,1,LHR,MBJ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,3,AY,2264,MBJ,MBJ,JM,N,1930,LGW,LON,GB,S,1,925,777,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
109,BA,1,1001,1,LHR,MBJ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,3043,LHR,LON,GB,5,1415,PHL,PHL,US,A,0,1715,359,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
109,BA,1,1001,1,LHR,MBJ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,3043,PHL,PHL,US,F,2035,RIC,RIC,US,N,0,2154,ER4,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
109,BA,1,1001,1,LHR,MBJ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,BA,5329,MBJ,MBJ,JM,N,1611,MIA,MIA,US,0,0,1800,738,TRUE,1,1 Pc check-in baggage included in the fare,1,01 Pcs included
109,BA,1,1001,1,LHR,MBJ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5897,ORD,ORD,US,3,1900,LHR,LON,GB,3,1,840,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
108,LH,1,1001,0,LHR,DEN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,LH,7500,LHR,LON,GB,2,1135,DEN,DEN,US,N,0,1415,787,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
108,LH,1,1001,0,LHR,DEN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,LH,8772,DEN,DEN,US,N,1858,ABQ,ABQ,US,N,0,2023,313,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
